filename,age,gender
cv-other-train/sample-120190.wav,thirties,male
cv-other-train/sample-120192.wav,fifties,female
cv-other-train/sample-120193.wav,thirties,female
cv-other-train/sample-120194.wav,twenties,female
cv-other-train/sample-120196.wav,thirties,female
cv-other-train/sample-120197.wav,thirties,male
cv-other-train/sample-120198.wav,fourties,female
cv-other-train/sample-120202.wav,twenties,male
cv-other-train/sample-120203.wav,thirties,male
cv-other-train/sample-120207.wav,fifties,male
cv-other-train/sample-120208.wav,fourties,female
cv-other-train/sample-120209.wav,thirties,male
cv-other-train/sample-120210.wav,twenties,male
cv-other-train/sample-120212.wav,twenties,female
cv-other-train/sample-120213.wav,twenties,female
cv-other-train/sample-120216.wav,twenties,male
cv-other-train/sample-120218.wav,thirties,male
cv-other-train/sample-120220.wav,fifties,male
cv-other-train/sample-120223.wav,thirties,female
cv-other-train/sample-120225.wav,fifties,female
cv-other-train/sample-120226.wav,fourties,male
cv-other-train/sample-120227.wav,fifties,male
cv-other-train/sample-120228.wav,thirties,male
cv-other-train/sample-120230.wav,thirties,male
cv-other-train/sample-120233.wav,thirties,male
cv-other-train/sample-120234.wav,thirties,female
cv-other-train/sample-120236.wav,fifties,female
cv-other-train/sample-120237.wav,thirties,male
cv-other-train/sample-120239.wav,fifties,male
cv-other-train/sample-120240.wav,twenties,male
cv-other-train/sample-120242.wav,twenties,female
cv-other-train/sample-120243.wav,thirties,male
cv-other-train/sample-120244.wav,twenties,male
cv-other-train/sample-120245.wav,fourties,female
cv-other-train/sample-120248.wav,fourties,male
cv-other-train/sample-120249.wav,sixties,male
cv-other-train/sample-120250.wav,thirties,male
cv-other-train/sample-120252.wav,fourties,male
cv-other-train/sample-120257.wav,fifties,female
cv-other-train/sample-120259.wav,thirties,female
cv-other-train/sample-120260.wav,thirties,female
cv-other-train/sample-120261.wav,twenties,male
cv-other-train/sample-120264.wav,twenties,male
cv-other-train/sample-120266.wav,twenties,male
cv-other-train/sample-120267.wav,thirties,male
cv-other-train/sample-120269.wav,twenties,male
cv-other-train/sample-120278.wav,twenties,male
cv-other-train/sample-120279.wav,fourties,female
cv-other-train/sample-120281.wav,twenties,male
cv-other-train/sample-120282.wav,fifties,male
cv-other-train/sample-120284.wav,twenties,male
cv-other-train/sample-120285.wav,fifties,male
cv-other-train/sample-120286.wav,twenties,male
cv-other-train/sample-120295.wav,thirties,male
cv-other-train/sample-120298.wav,fifties,male
cv-other-train/sample-120299.wav,thirties,female
cv-other-train/sample-120300.wav,fourties,male
cv-other-train/sample-120302.wav,fourties,female
cv-other-train/sample-120303.wav,twenties,male
cv-other-train/sample-120306.wav,fourties,female
cv-other-train/sample-120307.wav,twenties,male
cv-other-train/sample-120309.wav,thirties,male
cv-other-train/sample-120310.wav,twenties,male
cv-other-train/sample-120311.wav,fifties,male
cv-other-train/sample-120316.wav,sixties,male
cv-other-train/sample-120319.wav,twenties,male
cv-other-train/sample-120322.wav,fifties,female
cv-other-train/sample-120329.wav,twenties,male
cv-other-train/sample-120333.wav,fifties,female
cv-other-train/sample-120334.wav,fourties,male
cv-other-train/sample-120336.wav,fourties,male
cv-other-train/sample-120339.wav,twenties,male
cv-other-train/sample-120342.wav,twenties,male
cv-other-train/sample-120345.wav,fifties,female
cv-other-train/sample-120347.wav,thirties,male
cv-other-train/sample-120348.wav,fifties,female
cv-other-train/sample-120351.wav,twenties,male
cv-other-train/sample-120354.wav,twenties,male
cv-other-train/sample-120357.wav,fourties,male
cv-other-train/sample-120359.wav,thirties,male
cv-other-train/sample-120360.wav,sixties,female
cv-other-train/sample-120367.wav,teens,female
cv-other-train/sample-120369.wav,fourties,male
cv-other-train/sample-120370.wav,fourties,male
cv-other-train/sample-120371.wav,sixties,male
cv-other-train/sample-120373.wav,thirties,male
cv-other-train/sample-120374.wav,fourties,male
cv-other-train/sample-120375.wav,twenties,female
cv-other-train/sample-120376.wav,thirties,male
cv-other-train/sample-120378.wav,twenties,female
cv-other-train/sample-120380.wav,twenties,male
cv-other-train/sample-120385.wav,fifties,female
cv-other-train/sample-120386.wav,fourties,female
cv-other-train/sample-120390.wav,fifties,male
cv-other-train/sample-120391.wav,sixties,male
cv-other-train/sample-120393.wav,thirties,male
cv-other-train/sample-120394.wav,fourties,male
cv-other-train/sample-120395.wav,twenties,male
cv-other-train/sample-120400.wav,teens,male
cv-other-train/sample-120402.wav,twenties,female
cv-other-train/sample-120403.wav,fifties,male
cv-other-train/sample-120405.wav,thirties,female
cv-other-train/sample-120406.wav,twenties,male
cv-other-train/sample-120407.wav,twenties,male
cv-other-train/sample-120410.wav,fifties,male
cv-other-train/sample-120412.wav,fourties,male
cv-other-train/sample-120416.wav,thirties,male
cv-other-train/sample-120421.wav,teens,male
cv-other-train/sample-120422.wav,fourties,male
cv-other-train/sample-120427.wav,twenties,male
cv-other-train/sample-120429.wav,twenties,female
cv-other-train/sample-120432.wav,sixties,male
cv-other-train/sample-120437.wav,twenties,male
cv-other-train/sample-120438.wav,thirties,female
cv-other-train/sample-120439.wav,fourties,female
cv-other-train/sample-120440.wav,twenties,male
cv-other-train/sample-120441.wav,fourties,female
cv-other-train/sample-120446.wav,sixties,male
cv-other-train/sample-120451.wav,twenties,male
cv-other-train/sample-120453.wav,twenties,male
cv-other-train/sample-120455.wav,fourties,male
cv-other-train/sample-120457.wav,fifties,male
cv-other-train/sample-120461.wav,sixties,female
cv-other-train/sample-120463.wav,fifties,male
cv-other-train/sample-120464.wav,twenties,male
cv-other-train/sample-120469.wav,thirties,male
cv-other-train/sample-120470.wav,twenties,male
cv-other-train/sample-120472.wav,thirties,male
cv-other-train/sample-120473.wav,teens,male
cv-other-train/sample-120474.wav,fourties,male
cv-other-train/sample-120475.wav,fifties,female
cv-other-train/sample-120476.wav,thirties,male
cv-other-train/sample-120478.wav,fourties,male
cv-other-train/sample-120480.wav,twenties,male
cv-other-train/sample-120481.wav,twenties,female
cv-other-train/sample-120482.wav,thirties,male
cv-other-train/sample-120483.wav,twenties,male
cv-other-train/sample-120484.wav,twenties,male
cv-other-train/sample-120487.wav,fourties,male
cv-other-train/sample-120490.wav,thirties,male
cv-other-train/sample-120491.wav,twenties,male
cv-other-train/sample-120493.wav,fourties,male
cv-other-train/sample-120494.wav,twenties,male
cv-other-train/sample-120498.wav,fifties,female
cv-other-train/sample-120499.wav,fourties,male
cv-other-train/sample-120503.wav,twenties,male
cv-other-train/sample-120504.wav,twenties,male
cv-other-train/sample-120505.wav,thirties,male
cv-other-train/sample-120507.wav,twenties,male
cv-other-train/sample-120509.wav,twenties,male
cv-other-train/sample-120510.wav,twenties,male
cv-other-train/sample-120513.wav,fifties,male
cv-other-train/sample-120515.wav,twenties,male
cv-other-train/sample-120519.wav,fourties,male
cv-other-train/sample-120521.wav,fifties,male
cv-other-train/sample-120522.wav,thirties,male
cv-other-train/sample-120525.wav,fourties,male
cv-other-train/sample-120526.wav,fourties,male
cv-other-train/sample-120528.wav,thirties,female
cv-other-train/sample-120529.wav,sixties,male
cv-other-train/sample-120532.wav,thirties,male
cv-other-train/sample-120534.wav,thirties,male
cv-other-train/sample-120536.wav,fourties,male
cv-other-train/sample-120537.wav,thirties,male
cv-other-train/sample-120541.wav,twenties,male
cv-other-train/sample-120542.wav,fourties,male
cv-other-train/sample-120543.wav,sixties,male
cv-other-train/sample-120545.wav,fifties,male
cv-other-train/sample-120547.wav,thirties,male
cv-other-train/sample-120549.wav,thirties,male
cv-other-train/sample-120553.wav,thirties,male
cv-other-train/sample-120555.wav,twenties,male
cv-other-train/sample-120556.wav,twenties,male
cv-other-train/sample-120558.wav,thirties,male
cv-other-train/sample-120560.wav,thirties,male
cv-other-train/sample-120561.wav,twenties,male
cv-other-train/sample-120562.wav,fourties,male
cv-other-train/sample-120563.wav,twenties,female
cv-other-train/sample-120564.wav,twenties,female
cv-other-train/sample-120565.wav,twenties,male
cv-other-train/sample-120566.wav,fourties,male
cv-other-train/sample-120567.wav,eighties,male
cv-other-train/sample-120568.wav,thirties,female
cv-other-train/sample-120571.wav,thirties,female
cv-other-train/sample-120574.wav,thirties,male
cv-other-train/sample-120579.wav,thirties,male
cv-other-train/sample-120586.wav,teens,male
cv-other-train/sample-120588.wav,twenties,male
cv-other-train/sample-120589.wav,sixties,male
cv-other-train/sample-120590.wav,twenties,male
cv-other-train/sample-120591.wav,thirties,female
cv-other-train/sample-120595.wav,twenties,male
cv-other-train/sample-120598.wav,fourties,male
cv-other-train/sample-120602.wav,twenties,male
cv-other-train/sample-120605.wav,thirties,male
cv-other-train/sample-120606.wav,thirties,female
cv-other-train/sample-120607.wav,twenties,male
cv-other-train/sample-120609.wav,fourties,female
cv-other-train/sample-120610.wav,twenties,male
cv-other-train/sample-120614.wav,fourties,male
cv-other-train/sample-120621.wav,sixties,male
cv-other-train/sample-120622.wav,twenties,female
cv-other-train/sample-120626.wav,thirties,male
cv-other-train/sample-120627.wav,thirties,male
cv-other-train/sample-120629.wav,thirties,male
cv-other-train/sample-120631.wav,fourties,male
cv-other-train/sample-120632.wav,twenties,female
cv-other-train/sample-120634.wav,twenties,male
cv-other-train/sample-120642.wav,thirties,male
cv-other-train/sample-120643.wav,fourties,male
cv-other-train/sample-120652.wav,fourties,female
cv-other-train/sample-120656.wav,fifties,male
cv-other-train/sample-120657.wav,twenties,female
cv-other-train/sample-120660.wav,twenties,male
cv-other-train/sample-120664.wav,twenties,male
cv-other-train/sample-120671.wav,twenties,male
cv-other-train/sample-120672.wav,fifties,male
cv-other-train/sample-120679.wav,teens,male
cv-other-train/sample-120680.wav,twenties,male
cv-other-train/sample-120686.wav,thirties,male
cv-other-train/sample-120687.wav,fourties,male
cv-other-train/sample-120690.wav,twenties,female
cv-other-train/sample-120694.wav,twenties,male
cv-other-train/sample-120695.wav,fifties,female
cv-other-train/sample-120698.wav,fourties,male
cv-other-train/sample-120700.wav,twenties,male
cv-other-train/sample-120701.wav,thirties,male
cv-other-train/sample-120702.wav,fourties,male
cv-other-train/sample-120706.wav,thirties,male
cv-other-train/sample-120707.wav,twenties,male
cv-other-train/sample-120708.wav,fifties,male
cv-other-train/sample-120713.wav,twenties,male
cv-other-train/sample-120714.wav,teens,male
cv-other-train/sample-120715.wav,fourties,male
cv-other-train/sample-120719.wav,thirties,female
cv-other-train/sample-120724.wav,twenties,male
cv-other-train/sample-120725.wav,sixties,male
cv-other-train/sample-120733.wav,twenties,male
cv-other-train/sample-120734.wav,thirties,male
cv-other-train/sample-120735.wav,twenties,male
cv-other-train/sample-120736.wav,thirties,male
cv-other-train/sample-120742.wav,twenties,male
cv-other-train/sample-120743.wav,fourties,male
cv-other-train/sample-120744.wav,teens,female
cv-other-train/sample-120745.wav,fifties,female
cv-other-train/sample-120746.wav,twenties,male
cv-other-train/sample-120747.wav,thirties,male
cv-other-train/sample-120748.wav,twenties,male
cv-other-train/sample-120751.wav,twenties,male
cv-other-train/sample-120752.wav,thirties,male
cv-other-train/sample-120755.wav,thirties,male
cv-other-train/sample-120756.wav,thirties,male
cv-other-train/sample-120758.wav,twenties,female
cv-other-train/sample-120759.wav,teens,male
cv-other-train/sample-120760.wav,fourties,male
cv-other-train/sample-120762.wav,fifties,female
cv-other-train/sample-120764.wav,twenties,female
cv-other-train/sample-120766.wav,fourties,male
cv-other-train/sample-120770.wav,fourties,male
cv-other-train/sample-120772.wav,twenties,male
cv-other-train/sample-120774.wav,twenties,male
cv-other-train/sample-120776.wav,twenties,female
cv-other-train/sample-120777.wav,fifties,male
cv-other-train/sample-120778.wav,fifties,female
cv-other-train/sample-120779.wav,twenties,male
cv-other-train/sample-120782.wav,teens,male
cv-other-train/sample-120784.wav,thirties,male
cv-other-train/sample-120787.wav,seventies,male
cv-other-train/sample-120788.wav,fifties,male
cv-other-train/sample-120791.wav,twenties,male
cv-other-train/sample-120797.wav,fifties,male
cv-other-train/sample-120807.wav,twenties,male
cv-other-train/sample-120808.wav,twenties,male
cv-other-train/sample-120815.wav,fifties,male
cv-other-train/sample-120819.wav,twenties,male
cv-other-train/sample-120821.wav,thirties,male
cv-other-train/sample-120823.wav,thirties,male
cv-other-train/sample-120829.wav,thirties,female
cv-other-train/sample-120831.wav,fifties,male
cv-other-train/sample-120832.wav,thirties,male
cv-other-train/sample-120833.wav,twenties,male
cv-other-train/sample-120836.wav,thirties,male
cv-other-train/sample-120839.wav,twenties,male
cv-other-train/sample-120841.wav,teens,male
cv-other-train/sample-120847.wav,twenties,male
cv-other-train/sample-120848.wav,teens,male
cv-other-train/sample-120850.wav,fifties,female
cv-other-train/sample-120851.wav,eighties,male
cv-other-train/sample-120852.wav,fifties,male
cv-other-train/sample-120853.wav,twenties,female
cv-other-train/sample-120854.wav,twenties,male
cv-other-train/sample-120855.wav,twenties,male
cv-other-train/sample-120859.wav,teens,male
cv-other-train/sample-120861.wav,twenties,male
cv-other-train/sample-120863.wav,teens,male
cv-other-train/sample-120865.wav,fifties,male
cv-other-train/sample-120867.wav,thirties,male
cv-other-train/sample-120868.wav,fifties,male
cv-other-train/sample-120871.wav,fifties,male
cv-other-train/sample-120873.wav,thirties,male
cv-other-train/sample-120876.wav,fifties,female
cv-other-train/sample-120878.wav,fourties,male
cv-other-train/sample-120884.wav,twenties,male
cv-other-train/sample-120886.wav,twenties,female
cv-other-train/sample-120890.wav,thirties,male
cv-other-train/sample-120892.wav,fourties,male
cv-other-train/sample-120895.wav,twenties,male
cv-other-train/sample-120896.wav,thirties,female
cv-other-train/sample-120899.wav,twenties,male
cv-other-train/sample-120908.wav,thirties,male
cv-other-train/sample-120910.wav,thirties,male
cv-other-train/sample-120913.wav,twenties,male
cv-other-train/sample-120915.wav,teens,male
cv-other-train/sample-120916.wav,twenties,male
cv-other-train/sample-120918.wav,twenties,male
cv-other-train/sample-120921.wav,twenties,male
cv-other-train/sample-120923.wav,twenties,male
cv-other-train/sample-120924.wav,sixties,male
cv-other-train/sample-120925.wav,fourties,male
